"","auth","piece","line"
"298","sakaguchi","fubuki_monogatari.txt","卓一は筆を措いて立ち上り、彼も亦窓に凭れて外を眺めた。"
"299","sakaguchi","fubuki_monogatari.txt","下をこの市のメーンストリートが走つてゐる。"
"300","sakaguchi","fubuki_monogatari.txt","人も自動車も動いてゐるが、東京の生き生きとした賑ひには、たうてい比ぶべくもない凋落の白さがみちてゐた。"
"301","sakaguchi","fubuki_monogatari.txt","雪国の長い冬が、訪れようとしてゐた。"
"302","sakaguchi","fubuki_monogatari.txt","街に一冬の灰色の空が、すでに低くしきつめてゐた。"
"303","sakaguchi","fubuki_monogatari.txt","青空は、もうこの土地を立ち去つたのだ。"
"304","sakaguchi","fubuki_monogatari.txt",""
"305","sakaguchi","fubuki_monogatari.txt","来ない方が、よかつたようだな。"
"306","sakaguchi","fubuki_monogatari.txt","と卓一は思つた。"
"307","sakaguchi","fubuki_monogatari.txt","俺が新潟へ流れてきたのは、自分を抛棄したつもりであつた。"
"308","sakaguchi","fubuki_monogatari.txt","そのくせ、やつぱり恋心もあつたのだ。"
"309","sakaguchi","fubuki_monogatari.txt","さう言はれても、たしかに仕方がないではないか。"
"310","sakaguchi","fubuki_monogatari.txt","恋が俺を休める筈は有り得ないのに。"
"311","sakaguchi","fubuki_monogatari.txt","俺にとつて必要なのは、恋のあこがれだけなのだ。"
"312","sakaguchi","fubuki_monogatari.txt","あこがれの中に生きるものは、現実では、死ななければならないものだ。"
"313","sakaguchi","fubuki_monogatari.txt","それを知りすぎてゐながら、俺はすこし、現実に甘えすぎてゐたようだ。"
"314","sakaguchi","fubuki_monogatari.txt","ほんとの現実に生きるためには、あこがれのもつ現実性を、抛棄しなければならないだらう。"
"315","sakaguchi","fubuki_monogatari.txt","俺の一生が、浪費なのだ。"
"316","sakaguchi","fubuki_monogatari.txt","そして現実を殺すにまさる浪費はない。"
"317","sakaguchi","fubuki_monogatari.txt","その貪婪が、せめて俺の生き甲斐であるらしい。"
"318","sakaguchi","fubuki_monogatari.txt",""
"319","sakaguchi","fubuki_monogatari.txt","その朝、道を歩いてゐると、向ふに見えた女の姿が、咄嗟に澄江のやうな気がした。"
"320","sakaguchi","fubuki_monogatari.txt","それに類した軽い不安は、この町の停車場へ降りてこのかた、道行く彼につきまとふてもゐたのである。"
"321","sakaguchi","fubuki_monogatari.txt","彼は路上へ釘づけになつた。"
"322","sakaguchi","fubuki_monogatari.txt","然し次の瞬間に、彼はすでに振向いて、細い道へまがつてゐた。"
"323","sakaguchi","fubuki_monogatari.txt","彼は自然に走つてゐたのだ。"
"324","sakaguchi","fubuki_monogatari.txt","彼の意識は、然し同時に、かなり冷静な批判もあつた。"
"325","sakaguchi","fubuki_monogatari.txt","逃げる動作が不快であつた。"
"326","sakaguchi","fubuki_monogatari.txt","然しすでに仕方がないのだ。"
"327","sakaguchi","fubuki_monogatari.txt","彼は寺町の墓地の中へ、来てしまつてゐた。"
"328","sakaguchi","fubuki_monogatari.txt","彼は思はず心に曠野を見るのであつた。"
"329","sakaguchi","fubuki_monogatari.txt","一途の悲しさが胸を流れた。"
"330","sakaguchi","fubuki_monogatari.txt","孤独であつた。"
"331","sakaguchi","fubuki_monogatari.txt","その安らかさが、唯一の分ることだつた。"
"332","sakaguchi","fubuki_monogatari.txt","それでいいのだ。"
"333","sakaguchi","fubuki_monogatari.txt","彼は静かに呟いてゐた。"
"334","sakaguchi","fubuki_monogatari.txt","ぬれた墓が雑然とならんでゐる。"
"335","sakaguchi","fubuki_monogatari.txt","小さくて、うすぎたなくて、みぢめで、冷めたさうだつた。"
"336","sakaguchi","fubuki_monogatari.txt","各々の石の表情は、各々冷めたい孤立であつた。"
"337","sakaguchi","fubuki_monogatari.txt","それが卓一の心を安らかにしたと思はせる。"
"338","sakaguchi","fubuki_monogatari.txt","その聯想と安らかさは、ぎごちなかつた。"
"339","sakaguchi","fubuki_monogatari.txt","まるで幼児達の不手際な組立遊戯のやうに。"
"340","sakaguchi","fubuki_monogatari.txt","然し彼は自分の安手な感傷に腹立つ気にもならないほど、張合ひのない落胆のなかへ落ちこむのだつた。"
"341","sakaguchi","fubuki_monogatari.txt","彼は墓に腰を下して、あたりの静寂にしばらく浸る甘さを愛した。"
"342","sakaguchi","fubuki_monogatari.txt",""
"343","sakaguchi","fubuki_monogatari.txt","要するに、俺に必要なのは、澄江その人ではないらしい。"
"344","sakaguchi","fubuki_monogatari.txt","卓一は思はずにゐられなかつた。"
"345","sakaguchi","fubuki_monogatari.txt","澄江はきつと、俺の心に仕掛けられた魔法の玩具のひとつなのだらう。"
"346","sakaguchi","fubuki_monogatari.txt","俺の一生の退屈は、この玩具なしに生きられないのだ。"
"347","sakaguchi","fubuki_monogatari.txt","そして俺に必要なのは、不可能な現実と、あこがれだけであるらしい。"
"348","sakaguchi","fubuki_monogatari.txt",""
"349","sakaguchi","fubuki_monogatari.txt","そしてまた、この物思ひが、俺の一生の子守唄かと彼は思つた。"
"350","sakaguchi","fubuki_monogatari.txt",""
"351","sakaguchi","fubuki_monogatari.txt","「数年前のことですが、三遊亭喜楽といふ落語家が、この町へ興行にきたのです。"
"352","sakaguchi","fubuki_monogatari.txt","社へ挨拶にきて、僕とこの部屋で会つたのですが」野々宮が卓一の旁に歩み寄つて、話しかけた。"
"353","sakaguchi","fubuki_monogatari.txt","「僕の顔を視凝めながら、突然大きな声で、あなたは三十五歳でせうと訊ねるのですね。"
"354","sakaguchi","fubuki_monogatari.txt","さうです。"
"355","sakaguchi","fubuki_monogatari.txt","三十五歳になるですけど、どうしてそれがあなたにお分かりですかと訊き返したのです。"
"356","sakaguchi","fubuki_monogatari.txt","あの人は、高座の姿を見ただけでは予想もつかないことですが、非常に内気な人なのですね。"
"357","sakaguchi","fubuki_monogatari.txt","ふだんは、いくらか顔を伏せるやうにして、吃りがちにしか、喋ることができないやうな人なのです。"
"358","sakaguchi","fubuki_monogatari.txt","僕の反問にあふと、見るも気の毒なほど悄気返つたのですね。"
"359","sakaguchi","fubuki_monogatari.txt","然しやがて語りはじめたのです。"
"360","sakaguchi","fubuki_monogatari.txt","私も実は三十五歳になるのです。"
"361","sakaguchi","fubuki_monogatari.txt","この歳になつてから、自然に気持が滅入りこんで、四方暗らさでふさがれたやうな自分の心に、ふと気付いてしまつたのです。"
"362","sakaguchi","fubuki_monogatari.txt","理由といつて、これと思ひ当る何物もなく、ただ心の重さだけがのつぴきならないものですから、これはもう年のせゐだと思ひこまずにゐられなかつたのです。"
"363","sakaguchi","fubuki_monogatari.txt","なにか宿命のやうなものを、毎秒感じさせられてゐるやうな、重い跫音がきこえてならない思ひなのです、と言ふのですね。"
"364","sakaguchi","fubuki_monogatari.txt","僕の顔をひとめ見ると、かねがね怯えてゐる翳があつたので、この人も三十五歳だといふ確信が、閃く同時に叫んでしまつてゐたのです、と気の毒なほど悲しさうに言ふのでした。"
"365","sakaguchi","fubuki_monogatari.txt","新潟に興行のあひだ、毎晩僕を訪ねてきて、頻りに二人だけの時間を持ちたがる風でしたが、その友情は今もつづいてゐるのです。"
"366","sakaguchi","fubuki_monogatari.txt","旅興行でこの町の近くまで来たときは無論ですが、東京の本興行のひまをぬすんで、わざわざ新潟まで、僕を訪ねずにゐられなくなるときが、あるらしいのですね。"
"367","sakaguchi","fubuki_monogatari.txt","あの人は酒の飲めない人ですから、番茶を飲みながら、夜の明ける頃まで、ひとりで喋つているのです」"
"368","sakaguchi","fubuki_monogatari.txt","三遊亭喜楽の落語は、卓一も数回きいた覚えがあつた。"
"369","sakaguchi","fubuki_monogatari.txt","芸の本質を遠く逃した邪道の人と信じてゐたので、その名前には、ただ軽蔑がついて廻るにすぎなかつた。"
"370","sakaguchi","fubuki_monogatari.txt",""
"371","sakaguchi","fubuki_monogatari.txt","「あの人が、女と心中のつもりで、佐渡へ渡らうとしたことがあつたのです。"
"372","sakaguchi","fubuki_monogatari.txt","僕に会はず、新潟を素通りして行くつもりだつたさうですが、新潟へ着いた日があいにくひどい吹雪の日で、船がでないのですね。"
"373","sakaguchi","fubuki_monogatari.txt","宿をとつて、くすぶつてゐるうちに、僕に会ふ気になつたのだと言つてゐました。"
"374","sakaguchi","fubuki_monogatari.txt","さて、僕に会ふ気になつてみたら、娑婆気が出たといふわけか、心中もひとつの心なら、生きることもひとつの心で（彼はさういふ表現を用ひたのです）心中も、その日の汽船と同じやうに諦らめる方が自然らしい。"
"375","sakaguchi","fubuki_monogatari.txt","そのうへ女と別れる方が、なほ自然だと思つたさうです。"
"376","sakaguchi","fubuki_monogatari.txt","この土地で、この日なら、別れられると思はずにゐられなかつたさうですね。"
"377","sakaguchi","fubuki_monogatari.txt","そこで一思ひに別れ話を切りだしてみると、女も存外落付いてゐて、素直に同意したのが、夢のやうに不思議でならないと言つてゐました。"
"378","sakaguchi","fubuki_monogatari.txt","別れる場所を探すために、心中にでかけたやうなものさ、と喜楽は笑つてゐたのです。"
"379","sakaguchi","fubuki_monogatari.txt","女を乗せた上野行きの急行列車を見送ると、早速ここへ駈けつけてきたのですが、僕を認めると、憑かれたやうにとりとめもなく喋りだして、ヘラヘラ笑ひだしたりする様子が、あの商売の人ですから、巧まなくとも芝居がかつた不自然な誇張が目立つのですね。"
"380","sakaguchi","fubuki_monogatari.txt","そのくせ何か際どい危なさが、チラチラ洩れて、薄い刃物の刃ざはりのやうな無気味な感じもあるのです。"
"381","sakaguchi","fubuki_monogatari.txt","そのうち、いくらか落付いてきて、とりとめてきた心中の話を、ポツポツ語りはじめてゐたのでした。"
"382","sakaguchi","fubuki_monogatari.txt","ひどい吹雪の日なのです。"
"383","sakaguchi","fubuki_monogatari.txt","あのときの風の唸りを、今も歴々耳にきくことができるほどです」"
"384","sakaguchi","fubuki_monogatari.txt","卓一は、ききたくなかつた。"
"385","sakaguchi","fubuki_monogatari.txt","欠伸がしたくなるのであつた。"
"386","sakaguchi","fubuki_monogatari.txt","出社匆々、辻占の悪い数々だつた。"
"387","sakaguchi","fubuki_monogatari.txt","暗らさは、あまり、退屈だ。"
"388","sakaguchi","fubuki_monogatari.txt","……"
"389","sakaguchi","fubuki_monogatari.txt",""
"390","sakaguchi","fubuki_monogatari.txt","夜がきた。"
"391","sakaguchi","fubuki_monogatari.txt","約束のダンス・ホールへ彼は行つた。"
"392","sakaguchi","fubuki_monogatari.txt","心はひどく浮いてゐた。"
"393","sakaguchi","fubuki_monogatari.txt","ポケットに小銭の音をヂャラ／＼鳴らし、口笛を吹きながら、酒場の扉を肩先でぐいと押し開けて這入つて行く活動写真の人物のやうだ。"
"394","sakaguchi","fubuki_monogatari.txt",""
"395","sakaguchi","fubuki_monogatari.txt","女はゐた。"
"396","sakaguchi","fubuki_monogatari.txt","踊り子と踊つてゐたが、彼を認めて、眼で笑つた。"
"397","sakaguchi","fubuki_monogatari.txt","曲が終ると、彼の前へ歩いてきた。"
"398","sakaguchi","fubuki_monogatari.txt","その顔が近づけば近づくほど、夢の中にゐるやうな、遠い気持が激しくなるのだ。"
"399","sakaguchi","fubuki_monogatari.txt","夢にのみ知りうるところの、現実を鵜呑みにしてゐる多彩な心が、彼に生れてゐるのであつた。"
"400","sakaguchi","fubuki_monogatari.txt","この現実と狎れ合つた気易さばかりが、すべてであつた。"
"401","sakaguchi","fubuki_monogatari.txt","予想通り新鮮な心の誕生を見出して、彼は自分を有頂天にするために益々拍車をかけてゐるのだ。"
"402","sakaguchi","fubuki_monogatari.txt",""
"403","sakaguchi","fubuki_monogatari.txt","「踊りませう」と女が言つた。"
