"","auth","piece","line"
"1091","sakaguchi","yonagahimeto_mimio.txt","ヒメはオレにニッコリと笑いかけながら小さく叫んだ。"
"1092","sakaguchi","yonagahimeto_mimio.txt",""
"1093","sakaguchi","yonagahimeto_mimio.txt","「すばらしい！」"
"1094","sakaguchi","yonagahimeto_mimio.txt","ヒメは指して云った。"
"1095","sakaguchi","yonagahimeto_mimio.txt",""
"1096","sakaguchi","yonagahimeto_mimio.txt","「ほら、あすこの野良に一人死んでいるでしょう。"
"1097","sakaguchi","yonagahimeto_mimio.txt","つい今しがたよ。"
"1098","sakaguchi","yonagahimeto_mimio.txt","クワを空高くかざしたと思うと取り落してキリキリ舞いをはじめたのよ。"
"1099","sakaguchi","yonagahimeto_mimio.txt","そしてあの人が動かなくなったと思うと、ほら、あすこの野良にも一人倒れているでしょう。"
"1100","sakaguchi","yonagahimeto_mimio.txt","あの人がキリキリ舞いをはじめたのよ。"
"1101","sakaguchi","yonagahimeto_mimio.txt","そして、今しがたまで這ってうごめいていたのに」"
"1102","sakaguchi","yonagahimeto_mimio.txt","ヒメの目はそこにジッとそそがれていた。"
"1103","sakaguchi","yonagahimeto_mimio.txt","まだうごめきやしないかと期待しているのかも知れなかった。"
"1104","sakaguchi","yonagahimeto_mimio.txt",""
"1105","sakaguchi","yonagahimeto_mimio.txt","オレはヒメの言葉をきいているうちに汗がジットリ浮んできた。"
"1106","sakaguchi","yonagahimeto_mimio.txt","怖れとも悲しみともつかない大きなものがこみあげて、オレはどうしてよいのか分らなくなってしまった。"
"1107","sakaguchi","yonagahimeto_mimio.txt","オレの胸にカタマリがつかえて、ただハアハアとあえいだ。"
"1108","sakaguchi","yonagahimeto_mimio.txt",""
"1109","sakaguchi","yonagahimeto_mimio.txt","そのときヒメの冴えわたる声がオレによびかけた。"
"1110","sakaguchi","yonagahimeto_mimio.txt",""
"1111","sakaguchi","yonagahimeto_mimio.txt","「耳男よ。"
"1112","sakaguchi","yonagahimeto_mimio.txt","ごらん！あすこに、ほら！キリキリ舞いをしはじめた人がいてよ。"
"1113","sakaguchi","yonagahimeto_mimio.txt","ほら、キリキリと舞っていてよ。"
"1114","sakaguchi","yonagahimeto_mimio.txt","お日さまがまぶしいように。"
"1115","sakaguchi","yonagahimeto_mimio.txt","お日さまに酔ったよう」"
"1116","sakaguchi","yonagahimeto_mimio.txt","オレはランカンに駈けよって、ヒメの示す方を見た。"
"1117","sakaguchi","yonagahimeto_mimio.txt","長者の邸のすぐ下の畑に、一人の農夫が両手をひろげて、空の下を泳ぐようにユラユラとよろめいていた。"
"1118","sakaguchi","yonagahimeto_mimio.txt","カガシに足が生えて、左右にくの字をふみながらユラユラと小さな円を踏み廻っているようだ。"
"1119","sakaguchi","yonagahimeto_mimio.txt","バッタリ倒れて、這いはじめた。"
"1120","sakaguchi","yonagahimeto_mimio.txt","オレは目をとじて、退いた。"
"1121","sakaguchi","yonagahimeto_mimio.txt","顔も、胸も、背中も、汗でいっぱいだった。"
"1122","sakaguchi","yonagahimeto_mimio.txt",""
"1123","sakaguchi","yonagahimeto_mimio.txt","「ヒメが村の人間をみな殺しにしてしまう」"
"1124","sakaguchi","yonagahimeto_mimio.txt","オレはそれをハッキリ信じた。"
"1125","sakaguchi","yonagahimeto_mimio.txt","オレが高楼の天井いっぱいに蛇の死体を吊し終えた時、この村の最後の一人が息をひきとるに相違ない。"
"1126","sakaguchi","yonagahimeto_mimio.txt",""
"1127","sakaguchi","yonagahimeto_mimio.txt","オレが天井を見上げると、風の吹き渡る高楼だから、何十本もの蛇の死体が調子をそろえてゆるやかにゆれ、隙間からキレイな青空が見えた。"
"1128","sakaguchi","yonagahimeto_mimio.txt","閉めきったオレの小屋では、こんなことは見かけることができなかったが、ぶらさがった蛇の死体までがこんなに美しいということは、なんということだろうとオレは思った。"
"1129","sakaguchi","yonagahimeto_mimio.txt","こんなことは人間世界のことではないとオレは思った。"
"1130","sakaguchi","yonagahimeto_mimio.txt",""
"1131","sakaguchi","yonagahimeto_mimio.txt","オレが逆吊りにした蛇の死体をオレの手が斬り落すか、ここからオレが逃げ去るか、どっちか一ツを選ぶより仕方がないとオレは思った。"
"1132","sakaguchi","yonagahimeto_mimio.txt","オレはノミを握りしめた。"
"1133","sakaguchi","yonagahimeto_mimio.txt","そして、いずれを選ぶべきかに尚も迷った。"
"1134","sakaguchi","yonagahimeto_mimio.txt","そのとき、ヒメの声がきこえた。"
"1135","sakaguchi","yonagahimeto_mimio.txt",""
"1136","sakaguchi","yonagahimeto_mimio.txt","「とうとう動かなくなったわ。"
"1137","sakaguchi","yonagahimeto_mimio.txt","なんて可愛いのでしょうね。"
"1138","sakaguchi","yonagahimeto_mimio.txt","お日さまが、うらやましい。"
"1139","sakaguchi","yonagahimeto_mimio.txt","日本中の野でも里でも町でも、こんな風に死ぬ人をみんな見ていらッしゃるのね」"
"1140","sakaguchi","yonagahimeto_mimio.txt","それをきいているうちにオレの心が変った。"
"1141","sakaguchi","yonagahimeto_mimio.txt","このヒメを殺さなければ、チャチな人間世界はもたないのだとオレは思った。"
"1142","sakaguchi","yonagahimeto_mimio.txt",""
"1143","sakaguchi","yonagahimeto_mimio.txt","ヒメは無心に野良を見つめていた。"
"1144","sakaguchi","yonagahimeto_mimio.txt","新しいキリキリ舞いを探しているのかも知れなかった。"
"1145","sakaguchi","yonagahimeto_mimio.txt","なんて可憐なヒメだろうとオレは思った。"
"1146","sakaguchi","yonagahimeto_mimio.txt","そして、心がきまると、オレはフシギにためらわなかった。"
"1147","sakaguchi","yonagahimeto_mimio.txt","むしろ強い力がオレを押すように思われた。"
"1148","sakaguchi","yonagahimeto_mimio.txt",""
"1149","sakaguchi","yonagahimeto_mimio.txt","オレはヒメに歩み寄ると、オレの左手をヒメの左の肩にかけ、だきすくめて、右手のキリを胸にうちこんだ。"
"1150","sakaguchi","yonagahimeto_mimio.txt","オレの肩はハアハアと大きな波をうっていたが、ヒメは目をあけてニッコリ笑った。"
"1151","sakaguchi","yonagahimeto_mimio.txt",""
"1152","sakaguchi","yonagahimeto_mimio.txt","「サヨナラの挨拶をして、それから殺して下さるものよ。"
"1153","sakaguchi","yonagahimeto_mimio.txt","私もサヨナラの挨拶をして、胸を突き刺していただいたのに」"
"1154","sakaguchi","yonagahimeto_mimio.txt","ヒメのツブラな瞳はオレに絶えず、笑みかけていた。"
"1155","sakaguchi","yonagahimeto_mimio.txt",""
"1156","sakaguchi","yonagahimeto_mimio.txt","オレはヒメの言う通りだと思った。"
"1157","sakaguchi","yonagahimeto_mimio.txt","オレも挨拶がしたかったし、せめてお詫びの一言も叫んでからヒメを刺すつもりであったが、やっぱりのぼせて、何も言うことができないうちにヒメを刺してしまったのだ。"
"1158","sakaguchi","yonagahimeto_mimio.txt","今さら何を言えよう。"
"1159","sakaguchi","yonagahimeto_mimio.txt","オレの目に不覚の涙があふれた。"
"1160","sakaguchi","yonagahimeto_mimio.txt",""
"1161","sakaguchi","yonagahimeto_mimio.txt","するとヒメはオレの手をとり、ニッコリとささやいた。"
"1162","sakaguchi","yonagahimeto_mimio.txt",""
"1163","sakaguchi","yonagahimeto_mimio.txt","「好きなものは咒うか殺すか争うかしなければならないのよ。"
"1164","sakaguchi","yonagahimeto_mimio.txt","お前のミロクがダメなのもそのせいだし、お前のバケモノがすばらしいのもそのためなのよ。"
"1165","sakaguchi","yonagahimeto_mimio.txt","いつも天井に蛇を吊して、いま私を殺したように立派な仕事をして……」"
"1166","sakaguchi","yonagahimeto_mimio.txt","ヒメの目が笑って、とじた。"
"1167","sakaguchi","yonagahimeto_mimio.txt",""
"1168","sakaguchi","yonagahimeto_mimio.txt","オレはヒメを抱いたまま気を失って倒れてしまった。"
"1169","sakaguchi","yonagahimeto_mimio.txt",""
"1170","sakaguchi","yonagahimeto_mimio.txt",""
"1171","sakaguchi","yonagahimeto_mimio.txt",""
"1172","sakaguchi","yonagahimeto_mimio.txt",""
"1173","sakaguchi","yonagahimeto_mimio.txt","底本：「坂口安吾全集12」筑摩書房"
"1174","sakaguchi","yonagahimeto_mimio.txt","1999（平成11）年1月20日初版第1刷発行"
"1175","sakaguchi","yonagahimeto_mimio.txt","底本の親本：「新潮第四九巻第六号」"
"1176","sakaguchi","yonagahimeto_mimio.txt","1952（昭和27）年6月1日発行"
"1177","sakaguchi","yonagahimeto_mimio.txt","初出：「新潮第四九巻第六号」"
"1178","sakaguchi","yonagahimeto_mimio.txt","1952（昭和27）年6月1日発行"
"1179","sakaguchi","yonagahimeto_mimio.txt","入力：砂場清隆"
"1180","sakaguchi","yonagahimeto_mimio.txt","校正：田中敬三"
"1181","sakaguchi","yonagahimeto_mimio.txt","2006年2月21日作成"
"1182","sakaguchi","yonagahimeto_mimio.txt","青空文庫作成ファイル："
"1183","sakaguchi","yonagahimeto_mimio.txt","このファイルは、インターネットの図書館、青空文庫（http://www.aozora.gr.jp/）で作られました。"
"1184","sakaguchi","yonagahimeto_mimio.txt","入力、校正、制作にあたったのは、ボランティアの皆さんです。"
"1185","sakaguchi","yonagahimeto_mimio.txt",""
